# OMROP EC input data for ML training
      -1185.008,      -1185.076,      -1185.076,      -1184.991,      -1185.118,         -0.069,          0.016,      -2318.150,       1133.032,      -2318.023,         -2.646

      -1222.066,      -1221.720,      -1221.721,      -1222.049,      -1222.170,          0.345,          0.017,      -2381.566,       1159.396,      -2381.445,          0.482

      -1243.559,      -1243.655,      -1243.655,      -1243.540,      -1243.674,         -0.096,          0.019,      -2419.873,       1176.199,      -2419.739,          2.720

      -1267.855,      -1267.950,      -1267.949,      -1267.835,      -1267.969,         -0.094,          0.020,      -2462.585,       1194.616,      -2462.451,         -0.535

      -1312.618,      -1312.067,      -1312.070,      -1312.020,      -1312.666,          0.548,          0.598,      -2580.665,       1267.999,      -2580.019,          1.064

      -1340.889,      -1340.858,      -1340.861,      -1340.796,      -1340.996,          0.028,          0.094,      -2628.753,       1287.757,      -2628.553,         -2.562

      -1377.876,      -1377.962,      -1377.966,      -1377.857,      -1377.979,         -0.090,          0.019,      -2692.315,       1314.335,      -2692.192,         -2.052

      -1399.556,      -1399.653,      -1399.655,      -1399.536,      -1399.675,         -0.100,          0.020,      -2729.799,       1330.124,      -2729.660,         -1.155

      -1186.207,      -1186.283,      -1186.284,      -1186.198,      -1186.309,         -0.077,          0.009,      -2320.430,       1134.121,      -2320.319,         -2.197

      -1282.919,      -1283.017,      -1283.018,      -1282.720,      -1283.038,         -0.098,          0.199,      -2497.503,       1214.465,      -2497.185,          0.421

      -1020.259,      -1020.801,      -1020.801,      -1020.248,      -1020.833,         -0.542,          0.011,      -1975.861,        955.028,      -1975.275,          2.087

       -995.680,       -995.431,       -995.430,       -995.332,       -995.766,          0.250,          0.348,      -1925.606,        929.840,      -1925.171,         -0.204

      -1438.869,      -1438.642,      -1438.640,      -1438.855,      -1439.363,          0.228,          0.014,      -2808.025,       1368.662,      -2807.516,          1.798

      -1298.418,      -1298.488,      -1298.490,      -1298.395,      -1298.496,         -0.071,          0.023,      -2533.125,       1234.629,      -2533.024,         -0.273

       -885.512,       -885.605,       -885.606,       -885.417,       -885.613,         -0.094,          0.095,      -1720.649,        835.036,      -1720.454,         -1.051

       -652.282,       -652.396,       -652.396,       -652.265,       -652.413,         -0.115,          0.017,      -1256.569,        604.157,      -1256.422,         -1.047

       -989.271,       -989.373,       -989.372,       -989.250,       -989.401,         -0.101,          0.021,      -1917.449,        928.048,      -1917.298,          0.279

       -992.544,       -992.553,       -992.558,       -992.541,       -992.561,         -0.014,          0.003,      -1934.335,        941.774,      -1934.315,         -0.554

       -697.422,       -697.674,       -697.681,       -697.417,       -697.687,         -0.259,          0.005,      -1341.016,        643.330,      -1340.747,          0.366

       -716.913,       -716.670,       -716.679,       -716.459,       -717.188,          0.234,          0.454,      -1374.627,        657.439,      -1373.898,         -0.324

      -2708.139,      -2708.152,      -2708.152,      -2708.000,      -2708.225,         -0.013,          0.139,      -5339.677,       2631.452,      -5339.452,         -0.661

      -1651.382,      -1651.598,      -1651.606,      -1651.379,      -1651.618,         -0.224,          0.003,      -3243.604,       1591.987,      -3243.365,         -0.374

      -1670.910,      -1670.832,      -1670.838,      -1670.904,      -1671.136,          0.072,          0.006,      -3277.403,       1606.267,      -3277.171,          1.849

      -1293.644,      -1293.906,      -1293.905,      -1293.629,      -1293.922,         -0.261,          0.015,      -2536.500,       1242.578,      -2536.207,         -2.548

      -1620.229,      -1620.133,      -1620.146,      -1620.183,      -1620.316,          0.083,          0.046,      -3189.306,       1568.990,      -3189.174,         -2.331

      -1727.134,      -1727.572,      -1727.552,      -1727.059,      -1727.615,         -0.418,          0.075,      -3387.630,       1660.015,      -3387.074,         -1.164

      -2332.663,      -2332.495,      -2332.494,      -2332.643,      -2332.934,          0.169,          0.020,      -4613.133,       2280.200,      -4612.843,         -1.102

      -2397.795,      -2398.120,      -2398.120,      -2397.782,      -2398.271,         -0.324,          0.013,      -4724.242,       2325.971,      -4723.754,         -0.760

       -814.769,       -814.498,       -814.507,       -814.566,       -814.851,          0.262,          0.203,      -1570.465,        755.614,      -1570.179,          0.453

       -509.802,       -509.870,       -509.872,       -509.802,       -509.878,         -0.069,          0.001,       -963.069,        453.192,       -962.993,         -0.024

       -902.575,       -902.276,       -902.278,       -902.425,       -902.574,          0.297,          0.150,      -1745.133,        842.560,      -1744.985,          1.242

       -531.445,       -531.419,       -531.420,       -531.247,       -531.521,          0.025,          0.198,      -1001.073,        469.552,      -1000.799,         -1.414

       -785.685,       -785.750,       -785.752,       -785.709,       -785.779,         -0.067,         -0.024,      -1522.711,        736.932,      -1522.641,         -1.284

       -548.474,       -548.547,       -548.548,       -548.473,       -548.549,         -0.075,          0.001,      -1039.984,        491.435,      -1039.907,         -2.578

       -924.223,       -924.082,       -924.084,       -924.008,       -924.288,          0.139,          0.215,      -1782.999,        858.711,      -1782.719,         -1.757

       -784.140,       -784.064,       -784.065,       -784.139,       -784.208,          0.075,          0.001,      -1509.155,        724.947,      -1509.086,         -1.746

       -980.518,       -980.578,       -980.581,       -980.447,       -980.582,         -0.063,          0.071,      -1900.195,        919.614,      -1900.060,         -2.089

       -495.939,       -495.991,       -495.993,       -495.919,       -496.013,         -0.054,          0.020,       -917.760,        421.747,       -917.666,         -1.604

       -496.111,       -495.892,       -495.896,       -496.062,       -496.119,          0.215,          0.049,       -918.164,        422.045,       -918.108,         -3.592

       -865.628,       -865.516,       -865.520,       -865.509,       -865.635,          0.108,          0.119,      -1681.591,        815.956,      -1681.465,         -2.976

       -883.248,       -883.244,       -883.247,       -883.242,       -883.255,          0.001,          0.006,      -1712.307,        829.052,      -1712.294,         -3.392

       -873.052,       -872.960,       -872.962,       -872.878,       -873.109,          0.090,          0.174,      -1677.660,        804.551,      -1677.428,          0.537

       -870.225,       -870.280,       -870.282,       -870.225,       -870.283,         -0.057,          0.001,      -1670.493,        800.210,      -1670.435,          0.303

      -1578.344,      -1578.260,      -1578.271,      -1578.149,      -1578.405,          0.073,          0.195,      -3082.582,       1504.177,      -3082.326,         -2.364

      -1578.465,      -1578.479,      -1578.480,      -1578.462,      -1578.484,         -0.015,          0.003,      -3082.465,       1503.981,      -3082.442,         -1.911

      -1574.859,      -1575.288,      -1575.294,      -1574.760,      -1575.301,         -0.435,          0.099,      -3074.270,       1498.969,      -3073.729,          1.747

       -716.917,       -717.175,       -717.185,       -716.758,       -717.193,         -0.267,          0.159,      -1374.750,        657.558,      -1374.316,          0.316

       -650.243,       -650.800,       -650.805,       -650.240,       -650.810,         -0.562,          0.003,      -1235.054,        584.244,      -1234.484,          0.869

      -1443.338,      -1443.397,      -1443.403,      -1443.334,      -1443.406,         -0.065,          0.004,      -2878.303,       1434.898,      -2878.232,          2.161

       -983.840,       -983.848,       -983.854,       -983.656,       -983.907,         -0.014,          0.184,      -1960.494,        976.587,      -1960.243,          2.022

      -1539.458,      -1539.475,      -1539.476,      -1539.450,      -1539.484,         -0.019,          0.008,      -2993.631,       1454.147,      -2993.597,         -3.214

      -1578.118,      -1578.187,      -1578.197,      -1578.116,      -1578.314,         -0.079,          0.002,      -3081.331,       1503.016,      -3081.132,         -1.827

      -1539.234,      -1539.292,      -1539.294,      -1539.230,      -1539.298,         -0.060,          0.004,      -2993.221,       1453.923,      -2993.153,          0.395

      -1577.661,      -1578.084,      -1578.090,      -1577.644,      -1578.084,         -0.429,          0.017,      -3081.300,       1503.215,      -3080.859,          1.678

