# OMROP SS input data for ML training
          1.735,         -0.554,          1.000,         -3.000,         58.258,        161.239,       1783.863,         78.360,          2.663

          1.608,         -0.029,          3.000,          0.000,        376.414,        221.772,       2126.807,         35.690,         -2.977

          0.327,         -0.029,          4.000,          0.000,        375.822,        220.972,       2161.900,         35.690,         -4.798

          2.012,         -0.030,          5.000,          0.000,        374.304,        220.078,       2181.533,         35.690,         -0.939

          2.562,         -0.032,          6.000,          0.000,        376.489,        221.565,       2191.721,         35.690,          3.923

          0.376,         -0.030,          1.000,          0.000,        366.017,        214.461,       2301.608,         35.690,         -1.208

          0.007,         -0.719,          4.000,          3.000,        169.429,         88.058,        521.846,         78.360,          0.753

          3.146,         -0.707,          5.000,          3.000,        172.786,         89.687,        533.340,         78.360,          2.120

          0.004,         -0.701,          6.000,          3.000,        175.822,         91.773,        542.757,         78.360,          3.642

          4.941,         -0.740,          1.000,          3.000,        163.868,         84.814,        589.291,         78.360,         -0.268

          0.803,         -0.110,          1.000,         -1.000,          0.535,        134.253,       1329.585,         78.360,          5.462

          0.983,         -0.186,          1.000,         -2.000,        626.383,        439.340,       8294.949,          8.930,         -1.255

          2.036,         -0.188,          2.000,         -2.000,        623.378,        436.745,       8407.884,          8.930,         -1.892

          8.915,         -0.193,          3.000,         -2.000,        616.922,        432.200,       8488.906,          8.930,         -2.572

          6.393,         -0.190,          4.000,         -2.000,        614.917,        430.734,       8612.184,          8.930,         -2.159

          4.504,         -0.416,          5.000,         -3.000,        623.797,        437.180,       8433.958,          8.930,         -7.108

          6.947,         -0.191,          5.000,         -2.000,        619.082,        433.611,       8628.334,          8.930,         -0.441

          1.028,         -0.412,          6.000,         -3.000,        634.272,        444.655,       8444.826,          8.930,         -5.313

          1.344,         -0.174,          2.000,         -2.000,        410.832,        275.810,       3090.674,          8.930,         -0.602

          6.334,         -0.402,          3.000,         -3.000,        416.372,        279.862,       3055.597,          8.930,         -1.099

          0.311,         -0.054,          1.000,          1.000,        724.802,        455.669,       7583.619,          8.930,          0.503

          1.776,         -0.253,          2.000,         -2.000,        730.165,        459.783,       7511.649,          8.930,         -1.656

          2.789,         -0.039,          2.000,          0.000,        493.611,          0.415,       3944.069,         35.690,         -1.610

          6.442,         -0.047,          1.000,          0.000,        380.539,        228.852,       3151.465,         78.360,          0.073

          6.627,         -0.112,          6.000,         -1.000,        381.333,        228.090,       3278.701,         78.360,         -0.022

         13.882,         -0.064,          1.000,          0.000,         79.422,        168.175,       2086.672,         78.360,         -0.016

         15.951,         -0.128,          3.000,         -1.000,         78.861,        165.578,       2103.617,         78.360,         -2.176

         16.052,         -0.128,          4.000,         -1.000,         79.098,        165.585,       2146.056,         78.360,         -2.136

         14.826,         -0.120,          6.000,         -1.000,         80.775,        167.369,       2186.704,         78.360,          0.723

         16.488,         -0.129,          1.000,         -1.000,         75.623,        163.111,       2273.285,         78.360,          7.040

         18.219,         -0.136,          2.000,         -1.000,         80.060,        165.610,       2265.412,         78.360,         -0.206

         14.559,         -0.059,          1.000,          0.000,        323.730,        190.706,       2764.162,         78.360,          1.318

         18.453,         -0.122,          4.000,         -1.000,        326.169,        190.698,       2823.362,         78.360,         -3.538

         17.572,         -0.118,          6.000,         -1.000,        324.616,        189.982,       2885.753,         78.360,         -1.925

         21.905,         -0.141,          1.000,         -1.000,        324.889,        189.024,       2955.945,         78.360,         -0.943

          2.225,         -0.113,          4.000,         -1.000,        300.906,        176.483,       2152.155,         78.360,         -1.836

         19.000,         -0.141,          1.000,         -1.000,         87.301,        168.279,       2458.263,         78.360,         -0.549

         10.345,         -0.587,          1.000,          3.000,         79.846,        162.964,       1849.253,         78.360,          2.066

         21.238,         -0.116,          1.000,          0.000,         51.256,        144.636,       1496.163,         78.360,         -0.010

          6.066,         -0.511,          1.000,          3.000,        404.030,        244.224,       3473.088,         78.360,          1.966

         11.685,         -0.083,          2.000,          1.000,        392.422,        244.249,       2939.663,         78.360,         -0.741

          0.037,         -0.109,          4.000,          1.000,        305.288,        171.245,       1813.474,         78.360,         -0.772

         16.180,         -0.148,          4.000,          1.000,         46.067,        138.428,        983.151,         78.360,         -0.915

         36.085,         -0.234,          2.000,         -1.000,        307.680,        193.373,       1734.253,         78.360,          3.074

          3.126,         -0.021,          1.000,          0.000,         95.128,        185.733,       1408.117,         78.360,         -2.291

          9.242,         -0.271,          2.000,         -2.000,          7.330,        144.929,        750.925,         78.360,          0.369

         11.300,         -0.286,          1.000,         -2.000,          0.917,        141.976,        783.617,         78.360,         -0.197

          0.882,         -0.099,          2.000,         -1.000,        354.572,        230.310,       3274.265,         78.360,         -0.444

         11.175,         -0.240,          3.000,          2.000,        384.708,        229.982,       3342.731,         78.360,         -0.598

          9.398,         -0.233,          6.000,          2.000,        391.582,        233.913,       3332.077,         78.360,          2.057

         11.959,         -0.295,          4.000,          2.000,        312.502,        171.511,       2143.171,         78.360,         -2.034

          0.051,         -0.092,          4.000,          1.000,         89.354,        164.789,       1976.093,         78.360,         -1.827

          0.208,         -0.549,          6.000,         -3.000,        507.002,         13.927,       3849.696,         78.360,         -1.208

         18.535,         -0.293,          1.000,         -2.000,        498.537,        295.211,       5782.683,         78.360,         -0.988

         13.449,         -0.490,          6.000,         -3.000,        479.311,        286.003,       6017.536,         78.360,         -0.707

          6.613,         -0.083,          2.000,          1.000,         62.498,        156.958,       1423.819,         37.220,          2.756

          0.423,         -0.076,          2.000,          1.000,        185.818,        112.554,        729.591,         35.690,          0.001

          0.126,         -0.065,          2.000,          1.000,        332.634,        188.667,       2175.859,         37.220,         -0.672

          0.107,         -0.077,          1.000,          1.000,        185.016,        111.537,        761.071,         37.220,         -2.070

          0.110,         -0.070,          2.000,          1.000,        311.985,        177.182,       1750.121,         37.220,         -1.491

          0.875,         -0.077,          1.000,          1.000,        194.479,        116.185,        853.391,         37.220,         -2.836

          0.115,         -0.066,          1.000,          1.000,        331.824,        187.597,       2220.387,         37.220,         -1.976

          0.900,         -0.069,          1.000,          1.000,         88.825,        165.810,       1674.339,         37.220,         -2.474

          1.622,         -0.065,          1.000,          1.000,        342.698,        193.640,       2534.567,         37.220,         -2.403

          0.016,         -0.074,          1.000,          1.000,        192.044,        116.851,        725.537,         35.690,         -1.627

          0.084,         -0.008,          2.000,          0.000,        195.364,        119.490,        706.619,         35.690,         -3.645

          0.697,         -0.007,          3.000,          0.000,        352.873,        199.273,       2080.296,         35.690,         -3.032

          1.050,         -0.008,          6.000,          0.000,        372.892,        213.811,       2023.947,         35.690,         -6.457

          0.730,         -0.058,          2.000,          1.000,        362.386,        206.092,       2098.271,          8.930,          0.553

          0.183,         -0.058,          2.000,          1.000,        363.050,        206.646,       2097.895,          8.930,          0.133

         10.609,         -0.070,          2.000,          1.000,        480.104,        295.773,       4421.957,         35.690,         -3.491

         10.393,         -0.031,          1.000,          0.000,        480.399,        296.309,       4412.241,         35.690,         -0.770

          0.319,         -0.449,          2.000,          3.000,        482.569,        297.278,       4405.332,         78.360,          1.336

         11.308,         -0.286,          1.000,         -2.000,          0.346,        140.202,        789.985,         78.360,          0.434

          0.048,         -0.569,          2.000,         -3.000,         36.819,        152.130,        710.209,         78.360,          0.623

          8.114,         -0.070,          2.000,          1.000,        333.866,        208.020,       1677.624,         35.690,          2.363

          8.370,         -0.072,          2.000,          1.000,        318.039,        197.375,       1382.283,         35.690,          2.180

         11.336,         -0.034,          1.000,          0.000,        489.061,          1.151,       4276.703,         35.690,         -3.642

          0.022,         -0.198,          1.000,          2.000,        487.235,          0.327,       4386.796,         35.690,         -2.379

          9.025,         -0.068,          2.000,          1.000,        489.849,          1.595,       4287.577,         35.690,          0.328

         10.850,         -0.449,          2.000,          3.000,        480.362,        295.698,       4430.926,         35.690,          3.196

