# OMROP EC input data for ML training
       -717.680,       -717.936,       -717.946,       -717.522,       -717.954,         -0.266,          0.157,      -1376.092,        658.139,      -1375.661,          0.344

       -650.939,       -651.496,       -651.500,       -650.934,       -651.504,         -0.562,          0.005,      -1236.196,        584.692,      -1235.625,          0.733

      -1444.515,      -1444.574,      -1444.579,      -1444.513,      -1444.582,         -0.064,          0.002,      -2879.765,       1435.183,      -2879.696,          1.823

       -984.856,       -984.772,       -984.776,       -984.738,       -984.922,          0.080,          0.118,      -1961.824,        976.902,      -1961.640,          1.681

      -1541.234,      -1541.041,      -1541.044,      -1541.227,      -1541.257,          0.190,          0.007,      -2996.415,       1455.159,      -2996.386,         -3.524

      -1579.944,      -1580.130,      -1580.138,      -1579.942,      -1580.140,         -0.194,          0.002,      -3084.189,       1504.048,      -3083.990,         -2.158

      -1541.013,      -1541.062,      -1541.071,      -1541.010,      -1541.075,         -0.058,          0.003,      -2995.998,       1454.923,      -2995.933,          0.055

      -1579.474,      -1579.898,      -1579.903,      -1579.467,      -1579.909,         -0.429,          0.006,      -3084.148,       1504.238,      -3083.706,          1.452

